# %ECSV 1.0
# ---
# datatype:
# - {name: wavelength, unit: Angstrom, datatype: float64}
# - {name: flux, unit: erg / (Angstrom cm2 s), datatype: float64}
# schema: astropy-2.0
wavelength flux
521042.1565858 1.5598752292354302e-16
521564.50195570005 1.5535277760869435e-16
522087.3709774 1.5471804552873544e-16
522610.76417589997 1.5400395704953063e-16
523134.68207680003 1.532898818052157e-16
523659.1252059 1.524964501616548e-16
524184.0940899 1.5122697276684724e-16
524709.5892558 1.486086615779862e-16
525235.6112312 1.455936478022345e-16
525762.1605443 1.4599036362401493e-16
526289.2377236 1.4805325942749358e-16
526816.8432985 1.4860866157798618e-16
527344.9777985 1.4829128892056186e-16
527873.641754 1.4781524316931512e-16
528402.8356958 1.4718049785446643e-16
528932.5601551 1.4662509570397383e-16
529462.8156637 1.4606970678837102e-16
529993.6027542 1.4551430463787842e-16
530524.9219593 1.449589024873858e-16
531056.7738125001 1.444035003368932e-16
531589.1588479 1.438481114212904e-16
532122.0775998001 1.432133661064417e-16
532655.5306035 1.426579639559491e-16
533189.5183944 1.421025750403463e-16
533724.0415086 1.415471728898537e-16
534259.100483 1.409917707393611e-16
534794.6958545 1.404363818237583e-16
535330.8281611 1.3988097967326568e-16
535867.4979409 1.3932557752277308e-16
536404.7057328 1.3877018860717027e-16
536942.4520761 1.3821478645667767e-16
537480.7375108 1.3765938430618506e-16
538019.5625772 1.3710398215569246e-16
538558.9278164001 1.3654859324008966e-16
539098.8337699 1.3599319108959705e-16
539639.2809796999 1.3543778893910445e-16
540180.2699885 1.3488240002350164e-16
540721.8013394 1.3432699787300904e-16
541263.8755762 1.3377159572251643e-16
541806.4932429 1.3321620680691363e-16
542349.6548845 1.3258146149206494e-16
542893.3610463 1.3194671617721625e-16
543437.6122742 1.3123264093290127e-16
543982.4091144999 1.305185524536965e-16
544527.7521143 1.2980446397449171e-16
545073.6418211 1.2940776138760108e-16
545620.078783 1.2916973189453282e-16
546167.0635486 1.287730160727524e-16
546714.596667 1.2837630025097196e-16
547262.678688 1.2790025449972524e-16
547811.3101619 1.2742419551358872e-16
548360.4916395 1.269481365274522e-16
548910.2236722 1.2647207754131569e-16
549460.5068118 1.2591668862571288e-16
550011.341611 1.2544062963957636e-16
550562.7286226 1.2496457065343984e-16
551114.6684004 1.2440916850294724e-16
551667.1614985 1.2385377958734444e-16
552220.2084716 1.2337772060120792e-16
552773.8098748 1.2274297528635923e-16
553327.9662642 1.2218758637075642e-16
553882.6781959 1.2147349789155164e-16
554437.946227 1.205213931541684e-16
554993.770915 1.194105888531832e-16
555550.1528179001 1.187758567732243e-16
556107.0924942 1.187758567732243e-16
556664.5905033 1.187758567732243e-16
557222.6474046999 1.1853782728015605e-16
557781.2637589 1.182997977870878e-16
558340.4401266 1.1790308196530736e-16
558900.1770692 1.1750636614352692e-16
559460.4751488001 1.171096503217465e-16
560021.3349279 1.1663360457049978e-16
560582.7569696 1.1615754558436326e-16
561144.7418375 1.1576082976258282e-16
561707.2900959001 1.152847707764463e-16
562270.4023095 1.148087250251996e-16
562834.0790439 1.1433266603906307e-16
563398.3208648 1.1393595021728264e-16
563963.1283388 1.1345989123114612e-16
564528.5020329 1.129838454798994e-16
565094.4425149 1.1250778649376288e-16
565660.9503528 1.1203172750762636e-16
566228.0261155 1.1163502492073573e-16
566795.6703723 1.1115896593459922e-16
567363.8836931 1.106829069484627e-16
567932.6666485 1.1028619112668225e-16
568502.0198094 1.0981013875799065e-16
569071.9437476001 1.094134229362102e-16
569642.4390351 1.089373705675186e-16
570213.5062448999 1.0854065474573816e-16
570785.1459502 1.0806460237704655e-16
571357.3587248999 1.0766788655526611e-16
571930.1451437 1.0719183418657448e-16
572503.5057814 1.0679511836479408e-16
573077.4412139 1.0639840916045852e-16
573651.9520174001 1.0592235017432203e-16
574227.0387686 1.0552564096998648e-16
574802.7020449 1.0504958198384995e-16
575378.9424243 1.0465287277951443e-16
575955.7604854 1.04256156957734e-16
576533.1568072999 1.037801045890424e-16
577111.1319696 1.0338338876726195e-16
577689.6865528 1.0298667956292642e-16
578268.8211375 1.0251062057678989e-16
578848.5363054 1.0211390475500947e-16
579428.8326384 1.0163785238631784e-16
580009.7107192 1.012411365645374e-16
580591.1711308999 1.007650841958458e-16
581173.2144573 1.0036836837406537e-16
581755.8412829 1.0005100233408592e-16
582339.0521925 9.965428651230549e-17
582922.8477718 9.925757730796996e-17
583507.2286068 9.886086148618953e-17
584092.1952842 9.854348882876518e-17
584677.7483915 9.814677962442965e-17
585263.8885164 9.775006380264922e-17
585850.6162475001 9.735335459831369e-17
586437.9321738 9.695663877653325e-17
587025.836885 9.655992957219772e-17
587614.3309714 9.616321375041729e-17
588203.4150238 9.584584109299294e-17
588793.0896336001 9.544913188865741e-17
589383.3553929 9.505241606687698e-17
589974.2128943 9.465570686254145e-17
590565.6627311 9.425899104076102e-17
591157.705497 9.394162500078156e-17
591750.3417865 9.354490917900113e-17
592343.5721945 9.314819335722071e-17
592937.3973168 9.275148415288518e-17
593531.8177494 9.243411149546083e-17
594126.8340891 9.20374022911253e-17
594722.4469335 9.164068646934487e-17
595318.6568804 9.132331381192051e-17
595915.4645285 9.092660460758498e-17
596512.870477 9.052988878580456e-17
597110.8753256 9.021252274582512e-17
597709.4796748001 8.981580692404468e-17
598308.6841255 8.949843426662033e-17
598908.4892794 8.91017250622848e-17
599508.8957387 8.878435240486046e-17
600109.9041061 8.838764320052492e-17
600711.5149851 8.807027054310058e-17
601313.7289798 8.767355472132015e-17
601916.5466946 8.73561886813407e-17
602519.9687349 8.695947285956026e-17
603123.9957066 8.664210681958082e-17
603728.628216 8.624539099780039e-17
604333.8668701 8.592801834037603e-17
604939.7122767 8.56106523003966e-17
605546.1650441 8.521393647861617e-17
606153.2257811 8.489656382119182e-17
606760.8950971 8.44998546168563e-17
607369.1736024 8.418248195943195e-17
607978.0619075 8.38651159194525e-17
608587.5606239 8.346840009767208e-17
609197.6703635 8.315102744024772e-17
609808.3917388 8.283366140026828e-17
610419.7253630001 8.251628874284393e-17
611031.6718499 8.211957953850841e-17
611644.2318138 8.180220688108406e-17
612257.4058698 8.148483422365971e-17
612871.1946336001 8.116746818368026e-17
613485.5987212 8.077075236189983e-17
614100.6187497 8.045337970447549e-17
614716.2553365 8.013601366449603e-17
615332.5090997 7.98186410070717e-17
615949.380658 7.950126834964734e-17
616566.8706307 7.911249346174743e-17
617184.9796379 7.867610605778895e-17
617803.7083 7.805723599325638e-17
618423.0572384 7.704165010694338e-17
619043.0270748 7.610540738498645e-17
619663.6184317 7.625615939726302e-17
620284.8319322 7.671634313308342e-17
620906.6681999001 7.677188334813268e-17
621529.1278592 7.661320363686541e-17
622152.211535 7.636723982736154e-17
622775.919853 7.609747306855084e-17
623400.2534392 7.580390336043332e-17
624025.2129206001 7.551034026976069e-17
624650.7989246 7.521677056164319e-17
625277.0120794 7.491526653709006e-17
625903.8530135 7.462170344641744e-17
626531.3223564 7.432019942186431e-17
627159.420738 7.402662971374679e-17
627788.1487891 7.372513230663856e-17
628417.5071407 7.343156259852104e-17
629047.4964248 7.313799289040352e-17
629678.1172739 7.28444297997309e-17
630309.3703211 7.25508600916134e-17
630941.2562002 7.225729038349586e-17
631573.7755457 7.197166160925885e-17
632206.9289925001 7.167809190114133e-17
632840.7171765 7.139245650945942e-17
633475.1407338 7.10988934187868e-17
634110.2003015 7.081325802710489e-17
634745.8965170999 7.052762263542297e-17
635382.2300189 7.024992817762158e-17
636019.2014458 6.996429278593967e-17
636656.8114372999 6.967865739425774e-17
637295.0606336 6.940096293645635e-17
637933.9496754 6.912326186121005e-17
638573.4792043 6.883762646952814e-17
639213.6498622 6.855992539428183e-17
639854.4622920001 6.828223093648044e-17
640495.917137 6.800452986123413e-17
641138.0150412 6.772682878598783e-17
641780.7566493 6.744913432818643e-17
642424.1426066 6.717936756937574e-17
643068.1735591 6.690166649412943e-17
643712.8501534 6.661603771989242e-17
644358.1730367 6.633833664464611e-17
645004.1428569 6.605270125296421e-17
645650.7602627 6.57591381622916e-17
646298.0259032 6.545763413773847e-17
646945.9404282 6.513232716387851e-17
647594.5044883001 6.477528954172102e-17
648243.7187346 6.443411393498983e-17
648893.5838189 6.42040187583572e-17
649544.1003938001 6.402946379677381e-17
650195.2691123 6.38311125033285e-17
650847.0906281 6.360895164313145e-17
651499.5655958999 6.335505351719197e-17
652152.6946705 6.310115539125248e-17
652806.4785078 6.28313952498867e-17
653460.9177641 6.25536941746404e-17
654116.0130966 6.229186173226531e-17
654771.7651629 6.206970748951316e-17
655428.1746214 6.185548094575174e-17
656085.2421312 6.164125440199031e-17
656742.9683519001 6.141115922535766e-17
657401.3539439 6.11810706661699e-17
658060.3995681999 6.095097548953726e-17
658720.1058865 6.0712945996469e-17
659380.4735612001 6.047491650340075e-17
660041.5032553 6.023689362777738e-17
660703.1956324 5.999886413470912e-17
661365.5513569 5.976083464164087e-17
662028.5710937 5.95228051485726e-17
662692.2555087 5.928478227294924e-17
663356.6052679999 5.904675277988098e-17
664021.6210387 5.880872328681272e-17
664687.3034885001 5.856275947730886e-17
665353.6532858 5.83247366016855e-17
666020.6710995 5.808670710861724e-17
666688.3575993001 5.784867761554898e-17
667356.7134557 5.760272042349001e-17
668025.7393395 5.734882229755053e-17
668695.4359226 5.707905553873984e-17
669365.8038773001 5.678548583062232e-17
670036.8438767 5.643638252490044e-17
670708.5565944 5.599999512094197e-17
671380.9427048999 5.562708886591326e-17
672054.0028833 5.553981138512156e-17
672727.7378052999 5.551600843581474e-17
673402.1481473 5.540492800571622e-17
674077.2345865 5.523037304413283e-17
674752.9978006 5.502408412552945e-17
675429.4384681999 5.482572621463923e-17
676106.5572683 5.461943729603587e-17
676784.3548808 5.442107938514565e-17
677462.8319862001 5.421479046654227e-17
678141.9892656 5.400849823921645e-17
678821.8274011 5.380220601189062e-17
679502.3470749999 5.3587982776851646e-17
680183.5489708 5.3373756233090206e-17
680865.4337722 5.316746731448683e-17
681548.0021639 5.2953240770725404e-17
682231.2548313 5.2739017535686415e-17
682915.1924602 5.253272530836059e-17
683599.8157374001 5.2318502073321614e-17
684285.1253503 5.211220984599578e-17
684971.1219868 5.18979866109568e-17
685657.8063358 5.1683760067195366e-17
686345.1790866 5.146953683215639e-17
687033.2409294001 5.1255310288394956e-17
687721.992555 5.1017284104049135e-17
688411.4346548999 5.075545166167405e-17
689101.5679214 5.0350804832180465e-17
689792.3930472 4.9533576856757675e-17
690483.9107260001 4.8525925286880285e-17
691176.1216521 4.858146550192954e-17
691869.0265205001 4.923207614092699e-17
692562.6260268 4.944629937596598e-17
693256.9208674 4.9366956211609894e-17
693951.9117393999 4.920827319162017e-17
694647.5993406 4.9025783913601166e-17
695343.9843694 4.8835360319146565e-17
696041.067525 4.864494003341441e-17
696738.8495073001 4.84545164389598e-17
697437.3310168 4.8264096153227644e-17
698136.5127549 4.8073672558773036e-17
698836.3954234 4.788324896431843e-17
699536.9797252001 4.768489436215067e-17
700238.2663635 4.7494470767696055e-17
700940.2560425 4.729611616552829e-17
701642.949467 4.710569257107368e-17
702346.3473425 4.6915272285341525e-17
703050.4503751 4.672484869088692e-17
703755.2592718999 4.653442509643231e-17
704460.7747403999 4.6344004810700153e-17
705166.9974890001 4.615358121624555e-17
705873.9282266999 4.596316093051339e-17
706581.5676633 4.578067165249439e-17
707289.9165093 4.559818568319784e-17
707998.9754758 4.5415696405178836e-17
708708.7452747 4.524114144359545e-17
709419.2266187001 4.50586554742989e-17
710130.4202211001 4.488410051271551e-17
710842.3267959 4.470161454341897e-17
711554.9470579 4.452705958183557e-17
712268.2817225 4.4344570303816576e-17
712982.331506 4.4170018650955636e-17
713697.0971251 4.399546368937224e-17
714412.5792977 4.3820908727788856e-17
715128.778742 4.363842275849231e-17
715845.6961770001 4.346386779690892e-17
716563.3323226001 4.328931614404798e-17
717281.6878993 4.311476118246458e-17
718000.7636283 4.2948140537316806e-17
718720.5602315 4.277358888445587e-17
719441.0784317 4.2599033922872476e-17
720162.3189522 4.2432416586447145e-17
720884.2825172001 4.2257861624863755e-17
721606.9698515 4.209124097971597e-17
722330.3816807 4.1916689326855033e-17
723054.5187311 4.175006868170725e-17
723779.3817296999 4.158344803655947e-17
724504.9714043001 4.141683070013414e-17
725231.2884835 4.125021005498636e-17
725958.3336962999 4.1083589409838576e-17
726686.1077728 4.0916972073413245e-17
727414.6114437 4.075035142826546e-17
728143.8454404001 4.058373409184013e-17
728873.8104950001 4.042504776312796e-17
729604.5073404 4.0258427117980184e-17
730335.9367102 4.0099744097990455e-17
731068.0993389001 3.9933123452842674e-17
731800.9959614 3.977443712413051e-17
732534.6273137 3.961575410414077e-17
733268.9941322 3.94570677754286e-17
734004.0971544 3.9290447130280824e-17
734739.9371182 3.91317641102911e-17
735476.5147624001 3.897307778157893e-17
736213.8308265001 3.8822325769302364e-17
736951.8860509001 3.866364274931264e-17
737690.6811763999 3.850495642060047e-17
738430.216945 3.834627340061075e-17
739170.494099 3.819552138833418e-17
739911.5133818 3.803683505962201e-17
740653.2755371999 3.7886086356067895e-17
741395.7813101 3.7727400027355716e-17
742139.0314458001 3.757664801507916e-17
742883.0266907001 3.7425899311525044e-17
743627.7677917001 3.726721298281287e-17
744373.2554965001 3.711646097053631e-17
745119.4905537 3.6973646583417796e-17
745866.4737123001 3.682289457114124e-17
746614.2057224 3.6672142558864674e-17
747362.6873347 3.652932817174617e-17
748111.9193007 3.6378576159469604e-17
748861.9023726999 3.623575846362865e-17
749612.6373035 3.609294076778769e-17
750364.124847 3.594219206423358e-17
751116.3657575999 3.579937436839263e-17
751869.3607906001 3.565655667255166e-17
752623.1107021 3.551374228543316e-17
753377.6162486 3.5370924589592213e-17
754132.8781879001 3.522017257731564e-17
754888.8972782 3.507735819019713e-17
755645.6742783999 3.493454049435618e-17
756403.2099485 3.478378848207962e-17
757161.505049 3.4633039778525504e-17
757920.5603412001 3.448228776624894e-17
758680.3765872 3.4323601437536767e-17
759440.9545499 3.4156984101111436e-17
760202.2949929 3.395069187378561e-17
760964.3986806 3.368092842369737e-17
761727.2663781 3.326834727776817e-17
762490.8988514 3.2919237354601394e-17
763255.2968670999 3.295890893677943e-17
764020.4611927001 3.3062055050442343e-17
764786.3925964 3.3046186417571126e-17
765553.0918473 3.2990646202521866e-17
766320.5597151 3.291923735460139e-17
767088.7969703 3.2824028866096534e-17
767857.8043842 3.2712948435998013e-17
768627.582729 3.2593933689463884e-17
769398.1327775 3.2474918942929754e-17
770169.4553031999 3.2347973188682466e-17
770941.5510808 3.222102412571273e-17
771714.4208851999 3.209407506274299e-17
772488.0654925001 3.19671293084957e-17
773262.4856793999 3.1840180245525963e-17
774037.6822235 3.1713231182556225e-17
774813.655903 3.1586282119586487e-17
775590.4074971 3.145140204890359e-17
776367.9377855 3.132445298593385e-17
777146.2475489 3.1197503922964114e-17
777925.3375688 3.107055816871683e-17
778705.2086273 3.093567478931148e-17
779485.8615074999 3.080872572634174e-17
780267.2969931001 3.068971097980761e-17
781049.5158687 3.0570699541995925e-17
781832.5189195999 3.04516847954618e-17
782616.306932 3.033267004892767e-17
783400.8806928 3.021365530239355e-17
784186.2409897 3.009464386458186e-17
784972.3886112 2.9975629118047733e-17
785759.3243467 2.9856614371513604e-17
786547.0489861 2.9737599624979474e-17
787335.5633204 2.9618588187167795e-17
788124.8681411999 2.9499573440633665e-17
788914.964241 2.9380558694099536e-17
789705.8524131 2.9261547256287856e-17
790497.5334515001 2.9142532509753726e-17
791290.0081511 2.9031452079655206e-17
792083.2773074999 2.8912437333121076e-17
792877.3417171 2.8793425895309396e-17
793672.2021773001 2.8682345465210876e-17
794467.8594859999 2.8563330718676746e-17
795264.314442 2.8452250288578225e-17
796061.5678451001 2.834117316720215e-17
796859.6204955999 2.8222158420668025e-17
797658.4731949 2.8111077990569504e-17
798458.1267448999 2.799999756047098e-17
799258.5819486 2.78730518062237e-17
800059.8396095 2.7722299793947127e-17
800861.9005321 2.7547746486724965e-17
801664.7655218 2.734938857583475e-17
802468.4353846 2.7182769585048193e-17
803272.9109273 2.7127229369998932e-17
