# %ECSV 1.0
# ---
# datatype:
# - {name: WAV, unit: Angstrom, datatype: float32}
# - {name: EFF, unit: electron / ph, datatype: float64}
# - {name: EFF_UNC, datatype: float64}
# meta: !!omap
# - {CWAV: '7500'}
# - {FILTER: OG550}
# - {GRATING: 600ZD}
# - {GRISM: none}
# - {MODE: spectroscopic}
# schema: astropy-2.0
WAV EFF EFF_UNC
9089.76 0.15071 0.00335
9094.24 0.15034 0.00336
9099.36 0.14992 0.00337
9103.84 0.14953 0.00338
9108.32 0.14914 0.00339
9112.8 0.14872 0.00339
9117.28 0.1483 0.0034
9122.4 0.14783 0.0034
9126.88 0.14741 0.00341
9131.36 0.14699 0.00341
9135.84 0.14658 0.00342
9140.32 0.14616 0.00342
9145.44 0.14568 0.00343
9149.92 0.14527 0.00343
9154.4 0.14485 0.00344
9158.88 0.14443 0.00344
9164.0 0.14395 0.00345
9168.48 0.14354 0.00346
9172.96 0.14312 0.00346
9177.44 0.1427 0.00347
9181.92 0.14229 0.00347
9187.04 0.14181 0.00348
9191.52 0.14139 0.00349
9196.0 0.14098 0.00349
9200.48 0.14056 0.0035
9204.96 0.14014 0.0035
9210.08 0.13966 0.00351
9214.56 0.13925 0.00352
9219.04 0.13883 0.00352
9223.52 0.13841 0.00353
9228.0 0.138 0.00353
9233.12 0.13752 0.00354
9237.6 0.1371 0.00355
9242.08 0.13669 0.00355
9246.56 0.13627 0.00356
9251.04 0.13585 0.00357
9256.16 0.13537 0.00357
9260.64 0.13496 0.00358
9265.12 0.13454 0.00359
9269.6 0.13412 0.00359
9274.72 0.13365 0.0036
9279.2 0.1332 0.0036
9283.68 0.13275 0.00361
9288.16 0.13231 0.00361
9292.64 0.13186 0.00361
9297.76 0.13134 0.00362
9302.24 0.13089 0.00362
9306.72 0.13043 0.00362
9311.2 0.12997 0.00363
9315.68 0.12952 0.00363
9320.8 0.12899 0.00363
9325.28 0.12853 0.00363
9329.76 0.12807 0.00364
9334.24 0.1276 0.00364
