# %ECSV 1.0
# ---
# datatype:
# - {name: WAV, unit: Angstrom, datatype: float32}
# - {name: EFF, unit: electron / ph, datatype: float64}
# - {name: EFF_UNC, datatype: float64}
# meta: !!omap
# - {CWAV: '7000'}
# - {FILTER: GG455}
# - {GRATING: 1200B}
# - {GRISM: none}
# - {MODE: spectroscopic}
# - {DICHROIC: none}
# schema: astropy-2.0
WAV EFF EFF_UNC
7779.46 0.14492 0.0
7782.1 0.14482 0.0
7784.74 0.14473 0.0
7787.71 0.14463 0.0
7790.35 0.14453 0.0
7792.99 0.14444 0.0
7795.63 0.14435 0.0
7798.27 0.14425 0.0
7800.91 0.14416 0.0
7803.88 0.14406 0.0
7806.52 0.14396 0.0
7809.16 0.14387 0.0
7811.8 0.14378 0.0
7814.44 0.14368 0.0
7817.41 0.14358 0.0
7820.05 0.14349 0.0
7822.69 0.14339 0.0
7825.33 0.1433 0.0
7827.97 0.14321 0.0
7830.94 0.1431 0.0
7833.58 0.14301 0.0
7836.22 0.14292 0.0
7838.86 0.14282 0.0
7841.5 0.14273 0.0
7844.14 0.14264 0.0
7847.11 0.14254 0.0
7849.75 0.14244 0.0
7852.39 0.14235 0.0
7855.03 0.14226 0.0
7857.67 0.14217 0.0
7860.64 0.14206 0.0
7863.28 0.14197 0.0
7865.92 0.14188 0.0
7868.56 0.14179 0.0
7871.2 0.14169 0.0
7874.17 0.14159 0.0
7876.81 0.1415 0.0
7879.45 0.14141 0.0
7882.09 0.14132 0.0
7884.73 0.14122 0.0
7887.37 0.14113 0.0
7890.34 0.14103 0.0
7892.98 0.14094 0.0
7895.62 0.14085 0.0
7898.26 0.14076 0.0
7900.9 0.14066 0.0
7903.87 0.14056 0.0
7906.51 0.14047 0.0
7909.15 0.14038 0.0
7911.79 0.14029 0.0
7914.43 0.1402 0.0
7917.4 0.14009 0.0
7920.04 0.14 0.0
7922.68 0.13991 0.0
7925.32 0.13982 0.0
7927.96 0.13973 0.0
7930.6 0.13964 0.0
7933.57 0.13954 0.0
7936.21 0.13945 0.0
7938.85 0.13936 0.0
7941.49 0.13927 0.0
7944.13 0.13918 0.0
7947.1 0.13908 0.0
7949.74 0.13899 0.0
7952.38 0.1389 0.0
7955.02 0.13881 0.0
7957.66 0.13872 0.0
7960.63 0.13862 0.0
7963.27 0.13853 0.0
7965.91 0.13844 0.0
7968.55 0.13835 0.0
7971.19 0.13826 0.0
7973.83 0.13817 0.0
7976.8 0.13807 0.0
7979.44 0.13798 0.0
7982.08 0.13789 0.0
7984.72 0.1378 0.0
7987.36 0.13772 0.0
7990.33 0.13762 0.0
7992.97 0.13753 0.0
7995.61 0.13744 0.0
7998.25 0.13735 0.0
8000.89 0.13726 0.0
8003.86 0.13716 0.0
8006.5 0.13708 0.0
8009.14 0.13699 0.0
8011.78 0.1369 0.0
8014.42 0.13681 0.0
8017.39 0.13671 0.0
8020.03 0.13663 0.0
8022.67 0.13654 0.0
8025.31 0.13645 0.0
8027.95 0.13636 0.0
8030.59 0.13628 0.0
8033.56 0.13618 0.0
8036.2 0.13609 0.0
8038.84 0.13601 0.0
8041.48 0.13592 0.0
8044.12 0.13583 0.0
8047.09 0.13574 0.0
8049.73 0.13565 0.0
8052.37 0.13556 0.0
8055.01 0.13548 0.0
8057.65 0.13539 0.0
8060.62 0.1353 0.0
8063.26 0.13521 0.0
8065.9 0.13513 0.0
8068.54 0.13504 0.0
8071.18 0.13495 0.0
8073.82 0.13487 0.0
8076.79 0.13477 0.0
8079.43 0.13469 0.0
8082.07 0.1346 0.0
8084.71 0.13452 0.0
8087.35 0.13444 0.0
8090.32 0.13434 0.0
8092.96 0.13426 0.0
8095.6 0.13417 0.0
8098.24 0.13409 0.0
8100.88 0.134 0.0
8103.85 0.13391 0.0
8106.49 0.13383 0.0
8109.13 0.13374 0.0
