# %ECSV 0.9
# ---
# datatype:
# - {name: wav, datatype: float32}
# - {name: eff, datatype: float64}
# - {name: eff_unc, datatype: float64}
# meta: !!omap
# - {Filter: GG400}
# - {cwav: '5500'}
# - {Grating: 600ZD}
# schema: astropy-2.0
wav eff eff_unc
7542.240 0.27487 0.00580
7546.080 0.27493 0.00582
7549.920 0.27500 0.00583
7554.400 0.27507 0.00585
7558.240 0.27513 0.00586
7562.080 0.27518 0.00588
7565.920 0.27523 0.00589
7569.760 0.27528 0.00591
7574.240 0.27535 0.00593
7578.080 0.27540 0.00595
7581.920 0.27545 0.00596
7585.760 0.27550 0.00598
7590.240 0.27556 0.00600
7594.080 0.27562 0.00602
7597.920 0.27567 0.00604
7601.760 0.27572 0.00605
7606.240 0.27578 0.00607
7610.080 0.27583 0.00609
7613.920 0.27588 0.00611
7617.760 0.27594 0.00613
7621.600 0.27599 0.00615
7626.080 0.27605 0.00617
7629.920 0.27610 0.00619
7633.760 0.27615 0.00621
7637.600 0.27621 0.00623
7642.080 0.27627 0.00625
7645.920 0.27632 0.00627
7649.760 0.27637 0.00629
7653.600 0.27642 0.00631
7657.440 0.27648 0.00633
7661.920 0.27654 0.00635
7665.760 0.27659 0.00637
7669.600 0.27664 0.00639
7673.440 0.27669 0.00641
7677.920 0.27676 0.00643
7681.760 0.27681 0.00646
7685.600 0.27686 0.00648
7689.440 0.27691 0.00650
7693.920 0.27697 0.00652
7697.760 0.27703 0.00654
7701.600 0.27708 0.00656
7705.440 0.27713 0.00658
7709.280 0.27718 0.00661
7713.760 0.27724 0.00663
7717.600 0.27730 0.00665
7721.440 0.27735 0.00667
7725.280 0.27740 0.00670
7729.760 0.27746 0.00672
7733.600 0.27751 0.00674
7737.440 0.27757 0.00677
7741.280 0.27762 0.00679
7745.120 0.27766 0.00681
7749.600 0.27771 0.00684
7753.440 0.27775 0.00687
7757.280 0.27780 0.00689
7761.120 0.27784 0.00692
7765.600 0.27789 0.00695
7769.440 0.27793 0.00697
7773.280 0.27797 0.00700
7777.120 0.27801 0.00702
7781.600 0.27806 0.00705
7785.440 0.27810 0.00708
7789.280 0.27814 0.00711
7793.120 0.27818 0.00714
7796.960 0.27822 0.00716
7801.440 0.27826 0.00719
7805.280 0.27830 0.00722
7809.120 0.27834 0.00725
7812.960 0.27838 0.00728
7817.440 0.27842 0.00731
7821.280 0.27846 0.00734
7825.120 0.27850 0.00737
7828.960 0.27853 0.00740
7832.800 0.27857 0.00743
7837.280 0.27861 0.00746
7841.120 0.27865 0.00749
7844.960 0.27868 0.00752
7848.800 0.27872 0.00755
7853.280 0.27876 0.00759
7857.120 0.27879 0.00762
7860.960 0.27882 0.00765
7864.800 0.27886 0.00768
7869.280 0.27890 0.00772
7873.120 0.27893 0.00775
7876.960 0.27896 0.00778
7880.800 0.27899 0.00781
7884.640 0.27902 0.00784
7889.120 0.27906 0.00788
7892.960 0.27909 0.00792
7896.800 0.27912 0.00795
7900.640 0.27915 0.00798
7905.120 0.27919 0.00802
7908.960 0.27922 0.00805
7912.800 0.27925 0.00809
7916.640 0.27928 0.00812
7920.480 0.27930 0.00816
7924.960 0.27934 0.00820
7928.800 0.27937 0.00823
7932.640 0.27939 0.00827
7936.480 0.27942 0.00830
7940.960 0.27945 0.00834
7944.800 0.27948 0.00838
7948.640 0.27950 0.00842
7952.480 0.27953 0.00845
7956.960 0.27956 0.00849
7960.800 0.27959 0.00853
7964.640 0.27961 0.00857
7968.480 0.27964 0.00861
7972.320 0.27966 0.00864
7976.800 0.27969 0.00869
7980.640 0.27971 0.00873
7984.480 0.27973 0.00876
7988.320 0.27976 0.00880
7992.800 0.27978 0.00885
